order_id;data_pedido;status;ano;mes;mes_ano;pedido_valido;customer_id;estado_cliente;product_id;categoria;seller_id;price;frete;receita
299e8d399d78b7abc915b3d059a6c712;18/08/2018;delivered;2018;8;01/08/2018;Sim;42eeec63715bcb9b24e4ecb9e0801b27;SC;85156b6f3e9ba85d83b17b0c3c8cc627;cama_mesa_banho;1dc2de47ee26a0a5b12dc14fd6dc0dea;66,9;23,27;90,17
29a143cd68f669f10fd6d4a020eb7f38;10/01/2018;delivered;2018;1;01/01/2018;Sim;2a0d54a46700eac893ae93c57391536a;SP;6a56304794f91b7996022b7ce5337371;papelaria;fe49ee029e61e789a1f3a5525f57ba8d;122,1;8,11;130,21
29b821b6d11aa7db50368287e7d8d9fc;10/08/2017;delivered;2017;8;01/08/2017;Sim;e038b560ab54ed1ba07d03cabe859b7d;CE;2eb3f7edda1f0799d78ffade55e64374;beleza_saude;d32e3909cfb714fb2a6cb092c85b9c5f;119,9;27,38;147,28
29ba75517c9ad2e541a05d0d3098dcd9;27/02/2018;delivered;2018;2;01/02/2018;Sim;830098c74c4cb8d01c7eabbf10dbc76e;PR;c36a269550e11c349965d2c033470074;relogios_presentes;7e93a43ef30c4f03f38b393420bc753a;119;14,58;133,58
29baa2288a6c833c165b32b46e4ffcce;12/03/2018;delivered;2018;3;01/03/2018;Sim;d6fe0531fafd5541264a7c32541f9657;PA;1f5f0f003ce8595ad88fb215ec1409e6;cine_foto;8d956fec2e4337affcb520f56fd8cbfd;99,95;23;122,95
29bcad4b636363b000ad4459d5bd88f5;09/12/2017;delivered;2017;12;01/12/2017;Sim;84a17cfe532e2613e99a3850e80b71f8;SP;83d55cbbf59542a0cb94f61387889254;cool_stuff;b2ba3715d723d245138f291a6fe42594;46,9;11,85;58,75
29d3f2fc23b7f95b28dbe5e3ef783d93;06/08/2018;delivered;2018;8;01/08/2018;Sim;cb3ee5f55f9cbc6ed99ee638a4c72613;SP;73fdc89a7474d12e91ebb4a38341fd84;automotivo;5bc24d989e71e93c33e50a7782431b0e;249,9;37,1;287
29e2ad0dc7d3e40270b43dae7133c30b;04/04/2018;delivered;2018;4;01/04/2018;Sim;74a3a97a002838ad5a227aba4f90ca78;SP;a3cc2811456002f4baf5a88ab9ff3427;esporte_lazer;2745f798279e0ed033addcc1474776d7;66,76;16,4;83,16
29f95ab000e30a2a4dbeedb73c7357f2;18/09/2017;delivered;2017;9;01/09/2017;Sim;a13f758577dd5c5b1b1897f294c2da52;SP;595fac2a385ac33a80bd5114aec74eb8;perfumaria;058fd0aa2bfdb2274e05e1ae971dabb6;142,5;9,19;151,69
2a013a00580ed531afdce681a1ef062d;26/01/2018;delivered;2018;1;01/01/2018;Sim;a36ab762d57231e279d1287c8270cb20;MG;562cc818d2fced5e90afc6c220636bff;instrumentos_musicais;fa3a0b5aabb344b9a92e3524b0202123;199;24,26;223,26
2a06568281fa1a485b9ba5fac48c7df2;21/08/2018;shipped;2018;8;01/08/2018;Não;317b6bd739f5504c8cdb3979cdca9328;SP;dc52f0f5d3ec37a93eaf956cde4e5d2c;relogios_presentes;6560211a19b47992c3666cc44a7e94c0;49;8,5;57,5
2a2169e99fd0582e2322bce30ab5207b;17/04/2018;delivered;2018;4;01/04/2018;Sim;a04200ccccb7c170043602fdb4005f06;SP;ae17f8265a23421715164ab420b62b36;utilidades_domesticas;53e4c6e0f4312d4d2107a8c9cddf45cd;26;8,88;34,88
2a33fbcf408a5e7ff0383d4b0daa7f77;28/09/2017;delivered;2017;9;01/09/2017;Sim;369fc6a529f0b32a100a2c30a34a8e3e;SP;2fa5da96109ea94cc9fb50cc589ed65e;relogios_presentes;86ccac0b835037332a596a33b6949ee1;129,9;25,75;155,65
2a677120e5ddca4e25eea9768d3a67fe;20/12/2017;delivered;2017;12;01/12/2017;Sim;a3f635854bf35a6dd0eb28c5bf205147;BA;dfb97c88e066dc22165f31648efe1312;automotivo;8581055ce74af1daba164fdbd55a40de;139;30,01;169,01
2a713182dbde7d2e65a7202532650f44;03/04/2018;delivered;2018;4;01/04/2018;Sim;0c4a28dea9556c536b703f5039158dad;SP;2a6d3f9c3a96e62e0ca38559cbf6410b;eletronicos;128639473a139ac0f3e5f5ade55873a5;18,9;13,47;32,37
2a757a7ab0204f779c01da4557d982ad;20/11/2017;delivered;2017;11;01/11/2017;Sim;aefd6355ebd6b31a28fe1613ce45ddb0;MG;6bb54c0a1ddf991dc06cc7cb5a13bab7;construcao_ferramentas_construcao;8648b1e89e9b349e32d3741b30ec737e;33,9;15,1;49
2a8132eaf9676f8a46d18b33cfe3a993;25/02/2018;delivered;2018;2;01/02/2018;Sim;299cdc3375f721a2bc596cdcc68bacfa;SP;6f3b5b605d91b7439c5e3f5a8dffeea7;relogios_presentes;4869f7a5dfa277a7dca6462dcf3b52b2;199;12,89;211,89
2aa34343b80af35eb485d6511edf7a1d;07/07/2018;delivered;2018;7;01/07/2018;Sim;190a654dff9117bfb0b69bbe3f5d581b;BA;cd360a9f341f57c25699dbac377f5efd;construcao_ferramentas_construcao;411f3b52d857390502ee4e4d5ceabc2d;24,33;18,32;42,65
2ab274c9a5e207ca4445d7c6ab29e46a;02/05/2018;delivered;2018;5;01/05/2018;Sim;fe4143a722d469f05fc854784279da06;RS;06dce482ace017e78349b6f1fa83a022;cama_mesa_banho;f7ccf836d21b2fb1de37564105216cc1;39;18,23;57,23
2abced8dfd803bbf4dc2347d1123cd6a;19/02/2018;delivered;2018;2;01/02/2018;Sim;53732b9a535954d2f6ab24f8a181fbc2;ES;82d81ab45858ba32dffde40acc8b3062;utilidades_domesticas;75a4764c108403a7a0575140cb22287c;69,89;27,03;96,92
2ac00a6a0a00ee7f8e2b235f8e361006;01/01/2018;delivered;2018;1;01/01/2018;Sim;769c56bee6cabe0621e1c8ebef411769;BA;485aa17cb179a6624fb0c9e12cc639d1;cool_stuff;f8201cab383e484733266d1906e2fdfa;99,9;23,02;122,92
2aca6ae53d657c0a06f585816ca6781d;05/05/2018;delivered;2018;5;01/05/2018;Sim;db11097c553077145c655a714f2ee1a8;RJ;353356a910b2a42aa75a888a5d348997;relogios_presentes;d921b68bf747894be13a97ae52b0f386;320;20,12;340,12
2ad833b9fd5613588e248a6973e94de4;23/08/2018;delivered;2018;8;01/08/2018;Sim;21af5a6162295193843fcb0c06301dd0;SP;8370300e444c4394d3c3f878606a9601;relogios_presentes;4869f7a5dfa277a7dca6462dcf3b52b2;299,9;14,76;314,66
2ad9dad7b4962fc37fd33869e09ae5b6;07/08/2018;delivered;2018;8;01/08/2018;Sim;ac6ea0ab33845a564031838893725a80;SP;a7b497445896c24d425d100e4f03d8cd;ferramentas_jardim;23c38debaffe4a25a30fdbd9b586a13f;47,06;11,35;58,41
2ae6bf810adb8aa11c97527eb4e62a15;15/04/2018;delivered;2018;4;01/04/2018;Sim;0b5065817c2e406c9d9416fd353330d4;SP;14555ba663de8689feacf1d0819cc3b3;esporte_lazer;dbc22125167c298ef99da25668e1011f;87,99;18,45;106,44
2af90e72b95362d3b1fe9561ebb3c142;20/06/2018;delivered;2018;6;01/06/2018;Sim;c9d341558d0b897fd4bc48e55f1572bb;SP;30d2a003c4b64468d0a341faaf1a7fef;moveis_decoracao;77530e9772f57a62c906e1c21538ab82;148;43,84;191,84
2b0991a89bd6f0e75a51275d3d1dfe71;18/07/2018;delivered;2018;7;01/07/2018;Sim;de49c10452c86eb6d0f7f8a9be71d7f3;PE;ce8a29973a1fed3f8d22ea5514d9ea07;eletronicos;8b321bb669392f5163d04c59e235e066;25,9;37,09;62,99
2b101e802b6712f2fc129966a2c518fd;19/09/2017;delivered;2017;9;01/09/2017;Sim;91f514d2637f3d11c0394fd89807f69e;RJ;8b2e2ee3c4042bdb5b3c5fa6b8663b33;brinquedos;e06f09ec0a4aca210779cf1cfc63cf19;69,9;17,74;87,64
2b3c07290f8f2e99eb7f2201066b75b7;24/11/2017;delivered;2017;11;01/11/2017;Sim;7154084ce152d55bcf5cb7f27e265f61;SP;592962829d5a715304344e656e39108a;cama_mesa_banho;8160255418d5aaa7dbdc9f4c64ebda44;116,9;13,16;130,06
2b4dd5231bfa1c6ad0442c5f1964044c;02/04/2017;delivered;2017;4;01/04/2017;Sim;0984d27d6583310ddaad418a2854ebb7;SP;e475b26e5db4c91fa1cd25927908eac2;fashion_esporte;d12c926d74ceff0a90a21184466ce161;49,9;10,96;60,86
2b6f5b5b04f0331895f9e1103ac75fb7;12/12/2017;delivered;2017;12;01/12/2017;Sim;d95b3ef0b39a4c4192e102a1c59d4c0e;RS;01c9a70868bec5b748c67fcc26ce5895;brinquedos;3c4e0452bff7a2a788179488d3d77032;99,9;16,46;116,36
2b7737f7accfb9e2ee360963a202eaf3;15/04/2018;delivered;2018;4;01/04/2018;Sim;ee46c93e6151b7c853a1fd784065695f;PR;d7d5562fce331ad958ca6f57057b3526;cool_stuff;7a67c85e85bb2ce8582c35f2203ad736;65,99;23,04;89,03
2b781b53b653523cf1337a742b71aed3;12/10/2017;delivered;2017;10;01/10/2017;Sim;313d46bf885960e2f3a62effcfbd789f;SP;4eda54569384f6cbe0511828fc574fb0;bebes;b2ba3715d723d245138f291a6fe42594;104,9;17,44;122,34
2b83df43770dbcfe61c406dfc453068c;29/09/2017;delivered;2017;9;01/09/2017;Sim;2188330a60ec2a9c8e9a20c5264c4bfb;RJ;efcfadc44ef59e03e6b3875e403d59d3;cama_mesa_banho;dc4a0fc896dc34b0d5bfec8438291c80;118,58;16,59;135,17
2b8964f15c12ac5df6946804df101d82;07/07/2018;delivered;2018;7;01/07/2018;Sim;a1ebc1341c41be7604527a96353f2700;SP;88bffa97ba651ca4ee0710fa7e0e9653;informatica_acessorios;bf00385a5f7fc1ef39a13c2e9ee50a5f;19,9;8,89;28,79
2b9319f90cac6853394132c982ff27bf;13/01/2018;delivered;2018;1;01/01/2018;Sim;835c64056c71ad9d093dc7166f22a8a8;MG;2a2d22ae30e026f1893083c8405ca522;cama_mesa_banho;1a3df491d1c4f1589fc2b934ada68bf2;148,9;23,91;172,81
2ba1366baecad3c3536f27546d129017;28/02/2017;delivered;2017;2;01/02/2017;Sim;6852966131028b6696be63d0a1bd87ae;GO;e4176515d2055eb7771645c597f8b40c;utilidades_domesticas;8b28d096634035667e8263d57ba3368c;34,9;17,78;52,68
2ba1f687634de479f8b6f7c483597793;11/03/2018;delivered;2018;3;01/03/2018;Sim;821208246445cf31f4aae41554db9df1;SP;2d110366dd24a714cb50dddc30b4101c;esporte_lazer;9b00ed88b7fdb95d6ff76e27c1b52d16;33,9;12,79;46,69
2bad074d8cb50fea70e0a12bc2ee304e;04/06/2017;delivered;2017;6;01/06/2017;Sim;a53f827b1dbbefc7db9951541abe454e;SP;be5353e2c543ba4f67831f95d3775420;beleza_saude;f4aba7c0bca51484c30ab7bdc34bcdd1;19,9;7,78;27,68
2bc1eac46ee8d6fad3f7369668f1bdf0;21/07/2018;delivered;2018;7;01/07/2018;Sim;309e974054989e7a4f3fc8805b3bf55e;RJ;e251a68000f75257cf9ef16bcea51976;papelaria;aba1721a889e04decc910aa13b768ef4;85;15,7;100,7
2be55396cc21a15c826362a670a8a844;20/12/2017;delivered;2017;12;01/12/2017;Sim;69a2031c6a5259f4649be50190c01861;SP;726b4e18f00255e2e63491bcba3f60b8;moveis_colchao_e_estofado;00ee68308b45bc5e2660cd833c3f81cc;85;36,69;121,69
2be5c054b376cfbf66ca1842a48b365e;07/11/2017;delivered;2017;11;01/11/2017;Sim;fad625090f41ef1d2b5e2e6da310ea8a;RS;368c6c730842d78016ad823897a372db;ferramentas_jardim;1f50f920176fa81dab994f9023523100;59,9;17,67;77,57
2beb7e011571a837462a006a779881e8;24/07/2017;delivered;2017;7;01/07/2017;Sim;a26d969df103529ca7d2dc3b8f8a1e5a;SP;090d6db6ad440d35cef0726b5a8bec14;utilidades_domesticas;152ee17e4c8aaf53dac99f3462e4999b;62,99;15,19;78,18
2bec039adcca39ad3a2d76a949e6c99d;26/07/2018;delivered;2018;7;01/07/2018;Sim;dd06035a7c124081d791d46dea94f128;SP;d1c427060a0f73f6b889a5c7c61f2ac4;informatica_acessorios;a1043bafd471dff536d0c462352beb48;119,99;44,64;164,63
2bf01051ff9e5195111fd7ffaf865240;23/07/2018;delivered;2018;7;01/07/2018;Sim;bfcde53e4fc9b102273906be1a94f9fd;SP;472e6464088101bf2ec351d222c415ab;informatica_acessorios;87142160b41353c4e5fca2360caf6f92;69,9;15,59;85,49
2bfd14409ba8ba1153ce42b2abc44bb8;18/12/2017;delivered;2017;12;01/12/2017;Sim;9522d39cabd497bd4bc5fb1b226cd5cf;GO;15b0e8706bf37a95f2bb3665c4cc4c6c;fashion_underwear_e_moda_praia;4bf2f4ee540798a61f9636d12cd9cc80;152;15,81;167,81
2c1ac2ae4cb9b2b35618143ca66d8f74;12/08/2018;delivered;2018;8;01/08/2018;Sim;98d8fb04ea8af6ab860458818ad53bd3;RJ;de92134fd940e9302d27c31af4581fbd;eletroportateis;4be6b962d83299498bae2190f95d6566;34,9;19,43;54,33
2c203f4297ffa221e33a90171c24249d;02/02/2018;delivered;2018;2;01/02/2018;Sim;be188afbecaf3cabfe042bf53dfa2e19;SP;97017430754804328eb9597b7f85da03;telefonia;ea8482cd71df3c1969d7b9473ff13abc;27,99;7,78;35,77
2c353c9011928609140c2fe8c3f925a5;02/02/2018;delivered;2018;2;01/02/2018;Sim;e8e3d8d996f2b2945feab63c6c337989;RS;60142008404f92c16972d1cb6dd0e3c8;utilidades_domesticas;98dac6635aee4995d501a3972e047414;52,11;15,11;67,22
2c3a7da8d1c6190209fd4c1a9e3d79c7;02/03/2017;delivered;2017;3;01/03/2017;Sim;320eefc764d8d3c3b9c88173c7e46943;MG;4fcb3d9a5f4871e8362dfedbdb02b064;automotivo;8581055ce74af1daba164fdbd55a40de;143,8;24;167,8
2c5871f32e23db4f41bf1c58df2f1bee;11/10/2017;delivered;2017;10;01/10/2017;Sim;072495211b56605859c385bdbd35103a;SP;389d119b48cf3043d311335e499d9c6b;ferramentas_jardim;1f50f920176fa81dab994f9023523100;59,9;13,44;73,34
2c62dbd00c329b2e3310383124183d37;17/12/2017;delivered;2017;12;01/12/2017;Sim;624089fe851f3deb7223ffca03a829c8;SP;35afc973633aaeb6b877ff57b2793310;casa_conforto;4a3ca9315b744ce9f8e9374361493884;86,9;13,63;100,53
2c6e3395e4f4716fc4d23742912ff80d;26/02/2018;delivered;2018;2;01/02/2018;Sim;43d9053de5513d2459433ffab5bd7599;GO;59f09deeea7c839a9212a19f3416b892;utilidades_domesticas;729f06993dac8e860d4f02d7088ca48a;379,9;124,45;504,35
2c898efc01eadc9d297ade3fd9fe540d;06/01/2018;delivered;2018;1;01/01/2018;Sim;cefa00948b23355e8ec172176abe28fd;MG;c6e513054b982283c1cbbb2a45d02d83;cool_stuff;f8db351d8c4c4c22c6835c19a46f01b0;22,9;15,1;38
2ca33108764fd34547c251d1a4ad73ef;02/05/2018;delivered;2018;5;01/05/2018;Sim;155314da9787559f5ca430c76dcb68fb;RJ;c0eeedfd383f32ae9524a15a8898b129;relogios_presentes;c60b801f2d52c7f7f91de00870882a75;210;16,35;226,35
2cacbc4da6d979f44adb568674fe8763;07/05/2018;delivered;2018;5;01/05/2018;Sim;369aebea9369c6003d6713c2432645f2;SP;53b36df67ebb7c41585e8d54d6772e08;relogios_presentes;7d13fca15225358621be4086e1eb0964;99,9;0;99,9
2cadf7b6bdc085bb4a8a3a32a40e344b;19/12/2017;delivered;2017;12;01/12/2017;Sim;440a07d7b5fcb27062f1413082ad8a6e;SP;a2a61ecd4e916c3ff787c137d23957bb;utilidades_domesticas;53e4c6e0f4312d4d2107a8c9cddf45cd;43;13,37;56,37
2cb099a54d7344bfd05b445214be4e7f;30/07/2017;delivered;2017;7;01/07/2017;Sim;075ab615207ab1a9425b22157f9a0941;SP;2e274768896aa2c7635b9689423a5d34;esporte_lazer;6d803cb79cc31c41c4c789a75933b3c7;44,9;15,98;60,88
2cb2f557ab7119a8f1e9e00b7bf75547;07/05/2018;delivered;2018;5;01/05/2018;Sim;024fb58b51f34a34fad7a533363f0c93;MG;c36140521283624c2368a1f6c2fec1ab;bebes;7a67c85e85bb2ce8582c35f2203ad736;94,99;18,54;113,53
2d0a9e6d2de5c45b98c59fdd868f2076;15/05/2018;delivered;2018;5;01/05/2018;Sim;bf0233a486e102239a5d72d15d5b0b5b;SC;09c3a2ea33f044aebffecd6681e00133;moveis_decoracao;1025f0e2d44d7041d6cf58b6550e0bfa;40;15,23;55,23
2d1f08f7693e119a191d97d953258189;03/08/2017;delivered;2017;8;01/08/2017;Sim;dc00481e8927527c2cb71022add53378;ES;d4a816cb2593a92590cabdaef6549b90;beleza_saude;6df688df543f90e9b38f4319e75a9d88;32,39;0,92;33,31
2d1f08f7693e119a191d97d953258189;03/08/2017;delivered;2017;8;01/08/2017;Sim;dc00481e8927527c2cb71022add53378;ES;c59a1dc190f9bfe826a1b40edb7593e8;beleza_saude;6df688df543f90e9b38f4319e75a9d88;32,39;17,08;49,47
2d2bd0487565c23b4bcc0b29a41da55a;30/01/2017;delivered;2017;1;01/01/2017;Sim;34f852cdb25124b22f5b451449f3a91c;SP;196616257eff8bc851dc4fc041cbbbe9;moveis_sala;701938c450705b8ae65fc923b70f35c7;103,99;18;121,99
2d2eb6ad8cd92fe5705aa4866685cb95;16/09/2017;delivered;2017;9;01/09/2017;Sim;6b52695c8fb83963bf7eb5309f181f63;SP;bd6e6fce9ada76ea2db0f1912e8e478f;cama_mesa_banho;1835b56ce799e6a4dc4eddc053f04066;56,99;11,9;68,89
2d2fa725a6a15bb11defd40be0a0f79e;15/05/2018;delivered;2018;5;01/05/2018;Sim;757c2dd6ddfe021260303dea1b58b33f;SP;30f2abe62a0f5fb21e4361e83e19f3d8;fashion_bolsas_e_acessorios;cab85505710c7cb9b720bceb52b01cee;79,9;13;92,9
2d30bcdaaf18c2598140aa6f7f230216;28/05/2018;delivered;2018;5;01/05/2018;Sim;c16e1ee1f43fc784a849789cbf31c9b9;AL;87716aafd7c6269cddb3403f85e4102e;utilidades_domesticas;06579cb253ecd5a3a12a9e6eb6bf8f47;43,9;22,85;66,75
2d37b55e71618c48264e6288fc228844;07/06/2017;delivered;2017;6;01/06/2017;Sim;f0e0e47278af8692f9b7f9f9a30d391b;SP;9ebb48bdfe9f9c51c6c9f8a32a18d67f;esporte_lazer;c3cfdc648177fdbbbb35635a37472c53;299,9;22,94;322,84
2d395688fd6ae7eb8d492b8fd1ce287c;22/02/2018;delivered;2018;2;01/02/2018;Sim;118ea956ae83ce874aa0b2613c29f0a7;SP;ac44def10e24998cdee20a208d691127;cama_mesa_banho;8160255418d5aaa7dbdc9f4c64ebda44;85,9;13,62;99,52
2d3ae8314361346376456addbeb7e5ed;12/02/2018;delivered;2018;2;01/02/2018;Sim;99895a9b5ea7a5e7b2bd960ade35f89a;SP;84f456958365164420cfc80fbe4c7fab;cama_mesa_banho;4a3ca9315b744ce9f8e9374361493884;92;17;109
2d3c3cbfc3286b15ef13547f94567459;09/04/2017;shipped;2017;4;01/04/2017;Não;9c8c7021766b19f1857d1af3e458ec3d;RJ;42a2bd596fda1baef5719cb74f73030c;cama_mesa_banho;da8622b14eb17ae2831f4ac5b9dab84a;79,9;17,3;97,2
2d3dbe1773426d039d73770335867829;11/09/2017;delivered;2017;9;01/09/2017;Sim;1aeec9b1de1f7ff20d46b615a0f05f0a;SP;32ad146ce66014dd98fdc2190bc995d6;esporte_lazer;b6dc74ed30f124f95227bed4e43a3bed;33,8;12,48;46,28
2d4d374800502d278ecb156431fd1d59;06/04/2018;delivered;2018;4;01/04/2018;Sim;d4b5658c4c22ce5d33be3d9c867d9b31;SP;45e967683e7292b195609137fadaf2fe;automotivo;6a8b085f816a1f75f92dbac6eb545f8f;49,9;12,79;62,69
2d5a9031ce30f2732d18bb3722b887a4;22/05/2017;delivered;2017;5;01/05/2017;Sim;1fa1869a410018e63e73c5a1fe358492;ES;9048cbd294fe0c1a3ec8c8248bc2cadd;instrumentos_musicais;6d66611d7c44cc30ce351abc49a68421;69,9;17,74;87,64
2d5f1dc93c565d00ce25e43b11b48596;18/05/2017;delivered;2017;5;01/05/2017;Sim;c0fe3da5b46a731f4fcb8b1cefe71333;SP;b667e64d366991432e4c9c45ec4d6d1a;esporte_lazer;751bdc4d83a466c7206cd42e8f426b03;79,99;7,81;87,8
2d78939bfc4d766dcab37fe477841c1a;13/05/2018;delivered;2018;5;01/05/2018;Sim;92c9aea03108d38e89023741442b118e;PE;c1dfd7dc17df380ed269d0fc905f6e22;utilidades_domesticas;4830e40640734fc1c52cd21127c341d4;49,99;19,04;69,03
2d7c53f72873bc693d040a48c3f2b5e1;13/10/2017;delivered;2017;10;01/10/2017;Sim;1aa505b34fe90da06e7a0e78479942e0;SE;921d31a1daa51460b7a95ea5f3ab64d5;beleza_saude;0df3984f9dfb3d49ac6366acbd3bbb85;99,9;21,5;121,4
2d856083b0b7c9f8a7bd4f59986eafec;12/08/2018;delivered;2018;8;01/08/2018;Sim;f95fb411cd509902774af543e8d0caf1;SP;ee14580a079d31644603ec91e37c7ed2;perfumaria;d3674f271c91f824f82d24d92011f669;98;17,62;115,62
2d8a0bc4abbb7bbb3a420f2219f02f93;22/06/2018;delivered;2018;6;01/06/2018;Sim;4c80c9c4f15db841f85d24b515c68ba2;RJ;7c4a8bec217df1de0df2b5aaf8175b65;audio;7040e82f899a04d1b434b795a43b4617;14,9;18,23;33,13
2d9ea2efa410b1efd6bbd47d126819b6;19/02/2018;delivered;2018;2;01/02/2018;Sim;3a3fc10a053a684ea7b581c82916e794;RJ;9df634af5c467f3b07f3d92f7765aa64;brinquedos;8bd0f31cf0a614c658f6763bd02dea69;82;16,82;98,82
2db8bb66bd5b7b1777d5b5729843ff03;21/03/2017;delivered;2017;3;01/03/2017;Sim;8421619ae92243de86c872d87adb6996;SP;154e7e31ebfa092203795c972e5804a6;beleza_saude;cc419e0650a3c5ba77189a1882b7556a;19,99;10,96;30,95
2dc82d1bd19ac194b91db9b17adc5a62;17/08/2018;delivered;2018;8;01/08/2018;Sim;aeb39899f743c5f0c51f233e3ed21b0e;RJ;56ed53afb0d6ef2c843df74a4c1b573e;construcao_ferramentas_construcao;6860153b69cc696d5dcfe1cdaaafcf62;199,99;45,2;245,19
2dd14275918584fb2a28d4a4300d01e0;12/07/2017;delivered;2017;7;01/07/2017;Sim;5d9b0406ca19cb888e47386c944a8330;PR;f4116e296faeae4edac03ac7a501da81;perfumaria;0df3984f9dfb3d49ac6366acbd3bbb85;37,9;16,79;54,69
2dd2ee0d9fb9543e703f5132e745c2c3;20/08/2018;delivered;2018;8;01/08/2018;Sim;22d4712579e7fcc391b2301c9c4ca06b;SP;4532fa1bbe47099ce5c9e2313fb9bf2a;automotivo;ea00f977a203ff88adf7057cb7806998;19,99;7,4;27,39
2dde1ee3144f40fc9a80df16bb989f4a;11/08/2018;delivered;2018;8;01/08/2018;Sim;afbe83387da5d94cab55e92c63fda67b;MG;3fc3d637781e5d185455013606a6e2cd;eletronicos;bf00385a5f7fc1ef39a13c2e9ee50a5f;32,9;18,29;51,19
2df5ebb637dfe6f39497c081655a0275;31/01/2018;delivered;2018;1;01/01/2018;Sim;44305c726f079031aa4dec593ec9cd37;BA;8d4f2bb7e93e6710a28f34fa83ee7d28;telefonia;7040e82f899a04d1b434b795a43b4617;19,9;16,79;36,69
2df86a1fe8ce1dbff076f3eef50a664e;28/02/2018;delivered;2018;2;01/02/2018;Sim;9d58f19e8d5d306f2d15eb225c3adeb5;SP;907c096bf89737ef081eeba5c13991b0;perfumaria;0c7533c71df861ec58ad7ff999ed0e8d;6,5;7,78;14,28
2e104824b1ffecb70c5195df299f4b13;04/12/2017;delivered;2017;12;01/12/2017;Sim;c228df5bd4697feee670d93dbe4555c0;SP;2b0ee2d07306f7c9ac55a43166e9bb4b;cama_mesa_banho;1900267e848ceeba8fa32d80c1a5f5a8;59,99;12,76;72,75
2e233dded5d8af5e2baa5c1fca89a6c6;06/12/2017;delivered;2017;12;01/12/2017;Sim;7f6cc609946a187554550e1a9192a46f;SP;8ae2a62356fe10b4261e16268508ddb5;malas_acessorios;e06f09ec0a4aca210779cf1cfc63cf19;159,9;15,87;175,77
2e2a0af256d902ab2e816447f6f531be;27/03/2018;delivered;2018;3;01/03/2018;Sim;f4219f4850ab92e0b8dd6644f2c71219;SP;05a9dadb8402b6b7ae3dd28f7da187b5;informatica_acessorios;522620dcb18a6b31cd7bdf73665113a9;159;34,65;193,65
2e2becbd3307b63efe5ea59d9e61f08d;22/12/2017;delivered;2017;12;01/12/2017;Sim;9681479e5fb3c4895a11d61d9261f41e;SP;5b3242867b3c1f86ebe790699c88b901;malas_acessorios;0be8ff43f22e456b4e0371b2245e4d01;119,9;8,09;127,99
2e2d43380f2a8c56a9378e75b9b474fe;19/02/2017;delivered;2017;2;01/02/2017;Sim;138d90a5718a9d954db5bf73a9bdd11a;MG;d5b703c271f43f9c588a6f512a00f77e;brinquedos;fa40cc5b934574b62717c68f3d678b6d;34,9;14,52;49,42
2e39e94b6b5f7944f872ba6bf39b758b;16/11/2017;delivered;2017;11;01/11/2017;Sim;ecb17e6e5633358935ce41e8d84cf3d4;SP;fc931a514a3e080c336911cccd59145b;automotivo;116ccb1a1604bc88e4d234a8c23f33de;53;7,78;60,78
2e3d25ae760b48fda536f1be145cab46;31/07/2018;delivered;2018;7;01/07/2018;Sim;84ef121a9470fb9e16993839231c66d3;MG;d10a774b4598f38e0313d45db68008eb;eletronicos;5d76d80a2f5f39c891b996a1bf4c9853;149,9;19,15;169,05
2e4d78cc067d04eaaf791ecbfb2bc3ce;14/04/2018;delivered;2018;4;01/04/2018;Sim;5234fd7181ad48cc892aeffb5cca652e;RS;3aa87ff048f23ae9ac589dd73c21d98c;;5f7300535881cef3b625fd683cf7d145;89,17;9,36;98,53
2e5443881c945a3b7a3927fc969e1858;25/11/2017;delivered;2017;11;01/11/2017;Sim;10fa760637fc5b5aa3817557d727883d;BA;e0ce26ae52c9ab0b8c8e42129d6c1996;moveis_decoracao;391fc6631aebcf3004804e51b40bcf1e;24,9;19,59;44,49
2e58b7c9ceac16033e568d728d30d620;16/08/2018;delivered;2018;8;01/08/2018;Sim;8b0d2a7469a834be66121a363b65bf20;PR;c6336fa91fbd87c359e44f5dca5a90ed;esporte_lazer;4c2b230173bb36f9b240f2b8ac11786e;49,9;18,45;68,35
2e612a3508e4bce75344e6bfb68f28e0;11/02/2018;delivered;2018;2;01/02/2018;Sim;06deea7d56068efd37c65f8daff0e03b;MG;0f4a3e29a1c122f94fe4c48c49d9cfa9;esporte_lazer;955fee9216a65b617aa5c0531780ce60;169;27,5;196,5
2e61fdb90c06ee4a04c2ed31a1092574;22/03/2018;delivered;2018;3;01/03/2018;Sim;4f9bbd7e6a8d672cd4cc69e09ffee46f;MG;43423cdffde7fda63d0414ed38c11a73;relogios_presentes;b1fc4f64df5a0e8b6913ab38803c57a9;54,99;14,19;69,18
2e7afd467bd078429896367562ec0727;18/02/2018;delivered;2018;2;01/02/2018;Sim;e8094cb2a242669ede8f9084dbcba0e8;CE;5c692818d313aa12864b48ac0c2472c2;relogios_presentes;6560211a19b47992c3666cc44a7e94c0;29;17,63;46,63
2e823fe077401bf3d30b8a47e324571f;15/02/2017;invoiced;2017;2;01/02/2017;Não;3e4d5f8f67400f2829ce7e9dec5ecb78;MG;50cada320c34c3d63fa8598fdda8e06e;beleza_saude;63bc58679c44e8a998792119fd7ad23e;19,9;14,11;34,01
